module,GO_ID,term.x,pValue,FDR,ontology,sort(module),cluster,parent,score,size,term.y,parentTerm,termUniqueness,termUniquenessWithinCluster,termDispensability
turquoise,GO:0042742,defense response to bacterium,2.4885072696932868e-5,0.006520698317253223,BP,turquoise,2,GO:0050896,2.1857058921377317,330,defense response to bacterium,response to stimulus,0.8731469194312796,0.593195652173913,0.307
turquoise,GO:0030500,regulation of bone mineralization,2.5395415214519746e-5,0.006593164127212658,BP,turquoise,1,GO:0032501,2.1809061129935063,82,regulation of bone mineralization,multicellular organismal process,0.8293364928909952,0.6155217391304348,0.288
turquoise,GO:0065009,regulation of molecular function,2.7314328345216684e-5,0.007042726420530669,BP,turquoise,16,GO:0050790,2.152259181742777,2037,regulation of molecular function,regulation of catalytic activity,0.9212417061611374,0.29788888888888887,0.921
turquoise,GO:0044092,negative regulation of molecular function,2.858734351801625e-5,0.0073374181696241715,BP,turquoise,16,GO:0050790,2.134456729175858,751,negative regulation of molecular function,regulation of catalytic activity,0.9267867298578198,0.29333333333333333,0.806
turquoise,GO:0009612,response to mechanical stimulus,2.880401124423597e-5,0.007368280038277886,BP,turquoise,2,GO:0050896,2.13263387673525,216,response to mechanical stimulus,response to stimulus,0.9092701421800948,0.7156086956521739,0.277
turquoise,GO:0070106,interleukin-27-mediated signaling pathway,2.8805562669035482e-5,0.007368280038277886,BP,turquoise,2,GO:0050896,2.13263387673525,7,interleukin-27-mediated signaling pathway,response to stimulus,0.8960995260663507,0.8010217391304348,0.191
turquoise,GO:0045785,positive regulation of cell adhesion,3.010670662180649e-5,0.007640465782841128,BP,turquoise,3,GO:0007155,2.116880164886146,485,positive regulation of cell adhesion,cell adhesion,0.909739336492891,0.3095,0.832
turquoise,GO:0006936,muscle contraction,3.0251681935175855e-5,0.00766863141729778,BP,turquoise,1,GO:0032501,2.1152821355229094,355,muscle contraction,multicellular organismal process,0.9338199052132702,0.6871304347826087,0.364
turquoise,GO:0045087,innate immune response,3.077920849641102e-5,0.007784862364209966,BP,turquoise,2,GO:0050896,2.108749061322261,986,innate immune response,response to stimulus,0.8248388625592418,0.5358913043478261,0.372
turquoise,GO:0051216,cartilage development,3.327238146674266e-5,0.008340646647457567,BP,turquoise,7,GO:0048856,2.078800277355578,209,cartilage development,anatomical structure development,0.8770663507109004,0.5589302325581396,0.407
turquoise,GO:0048762,mesenchymal cell differentiation,3.588189413952981e-5,0.008905736124113665,BP,turquoise,7,GO:0048856,2.050330177107234,269,mesenchymal cell differentiation,anatomical structure development,0.9032322274881517,0.587953488372093,0.419
turquoise,GO:0019220,regulation of phosphate metabolic process,3.624918386261019e-5,0.008987009199168665,BP,turquoise,11,GO:0032963,2.0463848137621086,1164,regulation of phosphate metabolic process,collagen metabolic process,0.9043412322274882,0.47173333333333334,0.153
turquoise,GO:0050819,negative regulation of coagulation,3.676009700500803e-5,0.009093690225109497,BP,turquoise,1,GO:0032501,2.0412598440408494,53,negative regulation of coagulation,multicellular organismal process,0.8716872037914691,0.5718695652173913,0.285
turquoise,GO:0032102,negative regulation of response to external stimulus,3.847791062852727e-5,0.009477075782644145,BP,turquoise,2,GO:0050896,2.0233256465617893,456,negative regulation of response to external stimulus,response to stimulus,0.8348909952606636,0.6138478260869565,0.314
turquoise,GO:0003008,system process,4.352099207774236e-5,0.01062637556564876,BP,turquoise,1,GO:0032501,1.9736148389809114,2336,system process,multicellular organismal process,0.9231800947867299,0.6577391304347826,0.503
turquoise,GO:0071774,response to fibroblast growth factor,4.6701587391986524e-5,0.011256778986651795,BP,turquoise,2,GO:0050896,1.9485858606782942,124,response to fibroblast growth factor,response to stimulus,0.9104834123222749,0.686195652173913,0.271
turquoise,GO:0031589,cell-substrate adhesion,4.6827516784913816e-5,0.011275086512107157,BP,turquoise,3,GO:0007155,1.947880117158506,359,cell-substrate adhesion,cell adhesion,0.9731990521327014,0.38050000000000006,0.805
turquoise,GO:0061448,connective tissue development,4.7035609703058677e-5,0.01131311716962374,BP,turquoise,7,GO:0048856,1.9464177148761739,288,connective tissue development,anatomical structure development,0.9178293838862559,0.6256744186046512,0.422
turquoise,GO:0060348,bone development,4.7861614040097226e-5,0.01145075158386674,BP,turquoise,7,GO:0048856,1.941166006947354,215,bone development,anatomical structure development,0.8895308056872038,0.6136511627906978,0.401
turquoise,GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,4.905579859826647e-5,0.011651221704318685,BP,turquoise,8,GO:0007166,1.9336285337258725,171,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,cell surface receptor signaling pathway,0.8492654028436019,0.55525,0.404
turquoise,GO:1901888,regulation of cell junction assembly,5.067957808728616e-5,0.011979195888503406,BP,turquoise,4,GO:0045229,1.9215723332744532,215,regulation of cell junction assembly,external encapsulating structure organization,0.934042654028436,0.7291666666666667,0.326
turquoise,GO:0035987,endodermal cell differentiation,5.1615946061201546e-5,0.01216831096224418,BP,turquoise,7,GO:0048856,1.9147697003800155,51,endodermal cell differentiation,anatomical structure development,0.8758530805687204,0.5572093023255814,0.336
turquoise,GO:0022603,regulation of anatomical structure morphogenesis,5.190054892373427e-5,0.012209888261401135,BP,turquoise,7,GO:0048856,1.9132883104759981,907,regulation of anatomical structure morphogenesis,anatomical structure development,0.8562938388625593,0.5484651162790697,0.492
turquoise,GO:0023051,regulation of signaling,5.224220236851926e-5,0.012277461746210031,BP,turquoise,8,GO:0007166,1.9108914103574888,3554,regulation of signaling,cell surface receptor signaling pathway,0.9067535545023697,0.390875,0.596
turquoise,GO:0007492,endoderm development,5.3028594400070133e-5,0.012449304040166307,BP,turquoise,7,GO:0048856,1.904854926476976,85,endoderm development,anatomical structure development,0.9239241706161138,0.652860465116279,0.358
turquoise,GO:0060485,mesenchyme development,5.4504502091665775e-5,0.01272956595952455,BP,turquoise,7,GO:0048856,1.8951864042487045,336,mesenchyme development,anatomical structure development,0.9113412322274882,0.5944651162790697,0.437
turquoise,GO:0052548,regulation of endopeptidase activity,5.808963249800243e-5,0.013470327481197463,BP,turquoise,16,GO:0050790,1.8706218458844268,280,regulation of endopeptidase activity,regulation of catalytic activity,0.9037251184834123,0.2536666666666667,0.817
turquoise,GO:0098657,import into cell,5.823357508586222e-5,0.013474950641150129,BP,turquoise,17,GO:0098657,1.8704728169624032,938,import into cell,import into cell,0.9840094786729858,0.43766666666666665,0
turquoise,GO:0006468,protein phosphorylation,5.902106245345319e-5,0.013604784107935473,BP,turquoise,11,GO:0032963,1.8663083455767073,1289,protein phosphorylation,collagen metabolic process,0.9467630331753555,0.4683333333333334,0.157
turquoise,GO:0001706,endoderm formation,6.145036074933011e-5,0.014089243789284925,BP,turquoise,7,GO:0048856,1.8511123161137901,60,endoderm formation,anatomical structure development,0.8820616113744075,0.5647209302325582,0.344
turquoise,GO:0001525,angiogenesis,6.45746171767396e-5,0.014715837758832546,BP,turquoise,7,GO:0048856,1.8322150088833251,625,angiogenesis,anatomical structure development,0.8554407582938388,0.4610930232558139,0.475
turquoise,GO:0043086,negative regulation of catalytic activity,6.616447571458205e-5,0.015017472199161826,BP,turquoise,16,GO:0050790,1.8234031633600836,449,negative regulation of catalytic activity,regulation of catalytic activity,0.9274407582938389,0.2633333333333333,0.859
turquoise,GO:0048468,cell development,6.637125420209245e-5,0.015047825048437885,BP,turquoise,7,GO:0048856,1.8225262666960955,2838,cell development,anatomical structure development,0.8971563981042654,0.5618139534883722,0.63
turquoise,GO:0007186,G protein-coupled receptor signaling pathway,6.663538737984027e-5,0.01506373722120818,BP,turquoise,8,GO:0007166,1.822067268958907,1314,G protein-coupled receptor signaling pathway,cell surface receptor signaling pathway,0.8534123222748815,0.5526249999999999,0.535
turquoise,GO:0035239,tube morphogenesis,6.711110596872788e-5,0.015122795050719614,BP,turquoise,7,GO:0048856,1.8203679335093612,958,tube morphogenesis,anatomical structure development,0.8615545023696682,0.5016744186046511,0.519
turquoise,GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,6.731418932774379e-5,0.01514133026344195,BP,turquoise,NA,NA,NA,NA,NA,NA,NA,NA,NA
turquoise,GO:0050900,leukocyte migration,7.185895445427183e-5,0.015925440780381404,BP,turquoise,6,GO:0016477,1.7979085385318148,396,leukocyte migration,cell migration,0.9460947867298578,0.44533333333333336,0.84
turquoise,GO:0046649,lymphocyte activation,7.56410195709214e-5,0.016680778048592394,BP,turquoise,1,GO:0032501,1.7777836962444582,799,lymphocyte activation,multicellular organismal process,0.8844312796208531,0.6183478260869566,0.427
turquoise,GO:0050776,regulation of immune response,7.571081389015829e-5,0.016680778048592394,BP,turquoise,5,GO:0006955,1.7777836962444582,925,regulation of immune response,immune response,0.8279478672985782,0.32987500000000003,0.86
turquoise,GO:0044344,cellular response to fibroblast growth factor stimulus,7.675730256007084e-5,0.016894843932270812,BP,turquoise,2,GO:0050896,1.7722458157071759,116,cellular response to fibroblast growth factor stimulus,response to stimulus,0.9105213270142181,0.6860217391304348,0.27
turquoise,GO:0008543,fibroblast growth factor receptor signaling pathway,8.623733887231916e-5,0.0186836004225473,BP,turquoise,2,GO:0050896,1.7285394293385705,87,fibroblast growth factor receptor signaling pathway,response to stimulus,0.8497962085308057,0.6763695652173913,0.261
turquoise,GO:0010663,positive regulation of striated muscle cell apoptotic process,9.349804179071361e-5,0.01999440114540559,BP,turquoise,18,GO:0010666,1.6990915989393423,19,positive regulation of striated muscle cell apoptotic process,positive regulation of cardiac muscle cell apoptotic process,0.9444976303317536,0.5,1
turquoise,GO:0010666,positive regulation of cardiac muscle cell apoptotic process,9.349804179071361e-5,0.01999440114540559,BP,turquoise,18,GO:0010666,1.6990915989393423,19,positive regulation of cardiac muscle cell apoptotic process,positive regulation of cardiac muscle cell apoptotic process,0.9444976303317536,0.5,0
turquoise,GO:0003012,muscle system process,9.587990925448649e-5,0.02044562034679083,BP,turquoise,1,GO:0032501,1.6893997078486567,459,muscle system process,multicellular organismal process,0.9321990521327014,0.6810869565217391,0.381
turquoise,GO:0051336,regulation of hydrolase activity,9.931877098392898e-5,0.021079311309204343,BP,turquoise,16,GO:0050790,1.6761435822402386,746,regulation of hydrolase activity,regulation of catalytic activity,0.924649289099526,0.2466666666666667,0.906
turquoise,GO:0016310,phosphorylation,1.0088781851719395e-4,0.021372113366820777,BP,turquoise,11,GO:0032963,1.6701525307995324,1550,phosphorylation,collagen metabolic process,0.9569478672985782,0.5409333333333333,0.16
turquoise,GO:0007229,integrin-mediated signaling pathway,1.0268637508480416e-4,0.02165147017091838,BP,turquoise,10,GO:0007154,1.6645126089900777,111,integrin-mediated signaling pathway,cell communication,0.8803412322274882,0.6128,0.403
turquoise,GO:0030324,lung development,1.0537388617110729e-4,0.02209430630786442,BP,turquoise,7,GO:0048856,1.6557196293764553,193,lung development,anatomical structure development,0.8818436018957346,0.5772790697674419,0.406
turquoise,GO:0061061,muscle structure development,1.1253526819849125e-4,0.02331412475506117,BP,turquoise,7,GO:0048856,1.6323808839273604,708,muscle structure development,anatomical structure development,0.9270142180094787,0.6605116279069767,0.487
turquoise,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,1.1406159487470801e-4,0.023608657265764107,BP,turquoise,5,GO:0006955,1.626928712567694,385,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,immune response,0.9004502369668247,0.412625,0.747
turquoise,GO:1901342,regulation of vasculature development,1.1432677986309438e-4,0.023641855916510288,BP,turquoise,7,GO:0048856,1.6263184337695522,362,regulation of vasculature development,anatomical structure development,0.8245402843601896,0.5522325581395349,0.428
turquoise,GO:0051094,positive regulation of developmental process,1.1669584600055847e-4,0.024087602759548032,BP,turquoise,7,GO:0048856,1.6182064195992003,1382,positive regulation of developmental process,anatomical structure development,0.8502938388625593,0.6133488372093023,0.496
turquoise,GO:0050727,regulation of inflammatory response,1.2146891123922193e-4,0.024856915416316582,BP,turquoise,2,GO:0050896,1.6045527655088638,425,regulation of inflammatory response,response to stimulus,0.8281611374407583,0.5498695652173913,0.31
turquoise,GO:0090066,regulation of anatomical structure size,1.2457960777065684e-4,0.025275544342749902,BP,turquoise,14,GO:0007599,1.5972994825220503,516,regulation of anatomical structure size,hemostasis,0.9330236966824644,0.483,0.554
turquoise,GO:0050878,regulation of body fluid levels,1.3051633913066364e-4,0.026252032962302916,BP,turquoise,14,GO:0007599,1.5808370591104794,370,regulation of body fluid levels,hemostasis,0.9210473933649289,0.31666666666666665,0.962
turquoise,GO:0060384,innervation,1.3497648539549428e-4,0.02694871227440484,BP,turquoise,7,GO:0048856,1.5694619824431686,27,innervation,anatomical structure development,0.9179099526066351,0.7231162790697674,0.314
turquoise,GO:0030278,regulation of ossification,1.482684585896827e-4,0.02918932702303865,BP,turquoise,1,GO:0032501,1.5347759178091753,122,regulation of ossification,multicellular organismal process,0.8850710900473934,0.6057826086956521,0.303
turquoise,GO:0002684,positive regulation of immune system process,1.491365345090977e-4,0.029334519224583726,BP,turquoise,5,GO:0006955,1.5326210252189587,1098,positive regulation of immune system process,immune response,0.8943127962085308,0.36824999999999997,0.719
turquoise,GO:0032956,regulation of actin cytoskeleton organization,1.532526951959573e-4,0.029977860026957237,BP,turquoise,15,GO:0030029,1.52319937254361,344,regulation of actin cytoskeleton organization,actin filament-based process,0.9192701421800948,0.3085,0.88
turquoise,GO:0030323,respiratory tube development,1.5514538549619986e-4,0.030278849845845716,BP,turquoise,7,GO:0048856,1.5188606257072814,197,respiratory tube development,anatomical structure development,0.8829715639810427,0.5833488372093023,0.408
turquoise,GO:0045765,regulation of angiogenesis,1.5688301032211458e-4,0.030538719550278058,BP,turquoise,7,GO:0048856,1.5151491763138658,353,regulation of angiogenesis,anatomical structure development,0.8062037914691943,0.4610930232558139,0.426
turquoise,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,1.5806149169041113e-4,0.030741597534718668,BP,turquoise,10,GO:0007154,1.5122735674645935,641,transmembrane receptor protein tyrosine kinase signaling pathway,cell communication,0.8505355450236967,0.4657,0.518
turquoise,GO:0006897,endocytosis,1.5902842881956866e-4,0.030903017937969755,BP,turquoise,17,GO:0098657,1.509999106018344,715,endocytosis,import into cell,0.9751990521327014,0.38149999999999995,0.956
turquoise,GO:0050764,regulation of phagocytosis,1.6868615239748334e-4,0.03258329010479128,BP,turquoise,17,GO:0098657,1.4870050648337445,100,regulation of phagocytosis,import into cell,0.9226635071090048,0.394,0.773
turquoise,GO:0045859,regulation of protein kinase activity,1.6907895046980998e-4,0.03261936274990419,BP,turquoise,11,GO:0032963,1.4865245275662369,470,regulation of protein kinase activity,collagen metabolic process,0.8824928909952606,0.4228666666666666,0.14
turquoise,GO:0141124,intracellular signaling cassette,1.6945123506443736e-4,0.03261936274990419,BP,turquoise,NA,NA,NA,NA,NA,NA,NA,NA,NA
turquoise,GO:0033002,muscle cell proliferation,1.7586743912565022e-4,0.03368204833712899,BP,turquoise,12,GO:0008283,1.4726015052227983,251,muscle cell proliferation,cell population proliferation,0.9836398104265403,0.47075,0.733
turquoise,GO:0010466,negative regulation of peptidase activity,1.8911828638666054e-4,0.035704582921920074,BP,turquoise,16,GO:0050790,1.447276035709688,132,negative regulation of peptidase activity,regulation of catalytic activity,0.8962890995260664,0.23722222222222222,0.758
turquoise,GO:0040013,negative regulation of locomotion,1.9470452752945265e-4,0.036528047846139916,BP,turquoise,9,GO:0040011,1.4373735369943093,431,negative regulation of locomotion,locomotion,0.9192511848341233,0.29214285714285715,0.834
turquoise,GO:0060627,regulation of vesicle-mediated transport,2.0107319880676257e-4,0.03755308309833916,BP,turquoise,17,GO:0098657,1.4253544017322575,528,regulation of vesicle-mediated transport,import into cell,0.9313317535545024,0.5,0.451
turquoise,GO:0030501,positive regulation of bone mineralization,2.0752881734402586e-4,0.03859899132810031,BP,turquoise,1,GO:0032501,1.4134240441977723,44,positive regulation of bone mineralization,multicellular organismal process,0.8274265402843601,0.6272608695652173,0.268
turquoise,GO:0010951,negative regulation of endopeptidase activity,2.0802007213951374e-4,0.038626673642300983,BP,turquoise,16,GO:0050790,1.4131126897582036,124,negative regulation of endopeptidase activity,regulation of catalytic activity,0.8970521327014218,0.24111111111111116,0.751
turquoise,GO:0048585,negative regulation of response to stimulus,2.12406518103679e-4,0.03921524922207121,BP,turquoise,2,GO:0050896,1.4065450206022174,1764,negative regulation of response to stimulus,response to stimulus,0.8373981042654028,0.6544565217391305,0.414
turquoise,GO:0002521,leukocyte differentiation,2.1610476236942123e-4,0.03973544860486155,BP,turquoise,7,GO:0048856,1.400821879526007,626,leukocyte differentiation,anatomical structure development,0.9142037914691943,0.6351860465116279,0.484
turquoise,GO:0022407,regulation of cell-cell adhesion,2.1646325923815803e-4,0.03976895432957723,BP,turquoise,3,GO:0007155,1.400455828045068,496,regulation of cell-cell adhesion,cell adhesion,0.9227630331753555,0.28300000000000003,0.842
turquoise,GO:0030837,negative regulation of actin filament polymerization,2.2742089492185268e-4,0.041573141270064375,BP,turquoise,14,GO:0007599,1.3811871589262383,66,negative regulation of actin filament polymerization,hemostasis,0.8936587677725119,0.5487777777777778,0.468
turquoise,GO:0006909,phagocytosis,2.3970402291756507e-4,0.04312569745648473,BP,turquoise,17,GO:0098657,1.3652638681725056,237,phagocytosis,import into cell,0.9765165876777251,0.39849999999999997,0.848
turquoise,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,2.3970402291756507e-4,0.04312569745648473,BP,turquoise,10,GO:0007154,1.3652638681725056,317,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,cell communication,0.837132701421801,0.4193,0.463
turquoise,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,2.4110765039087674e-4,0.0432402996857597,BP,turquoise,10,GO:0007154,1.3641113047413749,417,transmembrane receptor protein serine/threonine kinase signaling pathway,cell communication,0.8540568720379147,0.46140000000000003,0.5
turquoise,GO:0038094,Fc-gamma receptor signaling pathway,2.471344779824895e-4,0.04407589689931183,BP,turquoise,2,GO:0050896,1.3557988414912887,30,Fc-gamma receptor signaling pathway,response to stimulus,0.8571184834123222,0.7624565217391304,0.219
turquoise,GO:0019755,one-carbon compound transport,2.626360277005709e-4,0.04661944469671581,BP,turquoise,17,GO:0098657,1.3314329038439365,27,one-carbon compound transport,import into cell,0.9923696682464455,0.7316666666666667,0.346
turquoise,GO:0038065,collagen-activated signaling pathway,2.626360277005709e-4,0.04661944469671581,BP,turquoise,10,GO:0007154,1.3314329038439365,15,collagen-activated signaling pathway,cell communication,0.899739336492891,0.6718999999999999,0.322
turquoise,GO:0048598,embryonic morphogenesis,2.7045027248763954e-4,0.0478184059372542,BP,turquoise,7,GO:0048856,1.3204049055141216,618,embryonic morphogenesis,anatomical structure development,0.8736303317535545,0.5521395348837209,0.483
turquoise,GO:0018057,peptidyl-lysine oxidation,2.7535679679709503e-4,0.04845807092464322,BP,turquoise,11,GO:0032963,1.3146338787552232,5,peptidyl-lysine oxidation,collagen metabolic process,0.9793222748815166,0.7859333333333334,0.104
turquoise,GO:0002526,acute inflammatory response,2.7762105418307744e-4,0.04870457700952107,BP,turquoise,2,GO:0050896,1.3124302240712915,109,acute inflammatory response,response to stimulus,0.9117251184834123,0.7108478260869565,0.258
turquoise,GO:0070527,platelet aggregation,2.7762105418307744e-4,0.04870457700952107,BP,turquoise,1,GO:0032501,1.3124302240712915,74,platelet aggregation,multicellular organismal process,0.7786635071090047,0.5735217391304348,0.287
turquoise,GO:0051248,negative regulation of protein metabolic process,2.778820813025851e-4,0.048712491346290764,BP,turquoise,11,GO:0032963,1.312359658351083,899,negative regulation of protein metabolic process,collagen metabolic process,0.9023270142180095,0.5896666666666667,0.149
